name,description,shortDescription,sku,stock,category,subcategory,subsubcategory,status,featured,newArrival,todaysSpecial,delivery_type,brand,air_purifying,pet_friendly,seoTitle,seoDescription,seoKeywords,slug,mainImage,galleryImages,imagePersonalization,textPersonalization,features,badges,price,discounted_price,variants
Occasion 5 (copy auto642),Occasion 5 description,Short for Occasion 5,occasion-5-auto642,100,Flowers,Flowers BYOCCASION,Occasion 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion 5 SEO Title,Occasion 5 SEO Desc,Occasion 5 keywords,occasion-auto642,birthday-plants-dup192.png,[fondant-cakes-g1-dup154-dup768.png,fondant-cakes-g2-dup155-dup769.png,friendship-gifts-g1-dup156-dup770.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Occasion 5 (copy auto643),Occasion 5 description,Short for Occasion 5,occasion-5-auto643,100,Flowers,Flowers BYOCCASION,Occasion 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Occasion 5 SEO Title,Occasion 5 SEO Desc,Occasion 5 keywords,occasion-auto643,birthday-sweets-dup193.png,[friendship-gifts-g2-dup157-dup771.png,fruit-cakes-g1-dup158-dup772.png,fruit-cakes-g2-dup159-dup773.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1,Combo 1 description,Short for Combo 1,combo-1-046,100,Flowers,Flowers COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-1-u1,black-forest-cakes-dup194.png,[gift-combos-g1-dup160-dup774.png,gift-combos-g2-dup161-dup775.png,gifts-and-chocolates-g1-dup162-dup776.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto658),Combo 1 description,Short for Combo 1,combo-1-auto658,100,Flowers,Flowers COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto658,bonsai-plants-dup195.png,[gifts-and-chocolates-g2-dup163-dup777.png,gifts-and-flowers-g1-dup164-dup778.png,gifts-and-flowers-g2-dup165-dup779.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto659),Combo 1 description,Short for Combo 1,combo-1-auto659,100,Flowers,Flowers COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto659,brand-1-dup196.png,[haldiram-almonds-g1-dup166-dup780.png,haldiram-almonds-g2-dup167-dup781.png,half-cakes-g1-dup168-dup782.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto660),Combo 1 description,Short for Combo 1,combo-1-auto660,100,Flowers,Flowers COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto660,brand-2-dup197.png,[half-cakes-g2-dup169-dup783.png,heart-shape-cakes-g1-dup170-dup784.png,heart-shape-cakes-g2-dup171-dup785.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto661),Combo 1 description,Short for Combo 1,combo-1-auto661,100,Flowers,Flowers COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto661,brand-3-dup198.png,[helium-balloons-g1-dup172-dup786.png,helium-balloons-g2-dup173-dup787.png,indoor-plants-g1-dup174-dup788.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto662),Combo 1 description,Short for Combo 1,combo-1-auto662,100,Flowers,Flowers COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto662,brand-4-dup199.png,[indoor-plants-g2-dup175-dup789.png,jar-cakes-g1-dup176-dup790.png,jar-cakes-g2-dup177-dup791.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto663),Combo 1 description,Short for Combo 1,combo-1-auto663,100,Flowers,Flowers COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto663,brand-5-dup200.png,[kids-cakes-g1-dup178-dup792.png,kids-cakes-g2-dup179-dup793.png,kitkat-cakes-g1-dup180-dup794.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 1 (copy auto664),Combo 1 description,Short for Combo 1,combo-1-auto664,100,Flowers,Flowers COMBO,Combo 1,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 1 SEO Title,Combo 1 SEO Desc,Combo 1 keywords,combo-auto664,brand-combos-dup201.png,[kitkat-cakes-g2-dup181-dup795.png,lily-bouquets-g1-dup182-dup796.png,lily-bouquets-g2-dup183-dup797.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2,Combo 2 description,Short for Combo 2,combo-2-047,100,Flowers,Flowers COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-2-u1,brand-cushions-dup202.png,[mango-barfi-g1-dup184-dup798.png,mango-barfi-g2-dup185-dup799.png,midnight-cakes-g1-dup186-dup800.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto665),Combo 2 description,Short for Combo 2,combo-2-auto665,100,Flowers,Flowers COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto665,butterscotch-cakes-dup203.png,[midnight-cakes-g2-dup187-dup801.png,motichoor-ladoo-g1-dup188-dup802.png,motichoor-ladoo-g2-dup189-dup803.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto666),Combo 2 description,Short for Combo 2,combo-2-auto666,100,Flowers,Flowers COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto666,cadbury-chocolates-dup204.png,[occasion-1-g1-dup190-dup804.png,occasion-1-g2-dup191-dup805.png,occasion-2-g1-dup192-dup806.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto667),Combo 2 description,Short for Combo 2,combo-2-auto667,100,Flowers,Flowers COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto667,cake-combos-dup205.png,[occasion-2-g2-dup193-dup807.png,occasion-3-g1-dup194-dup808.png,occasion-3-g2-dup195-dup809.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto668),Combo 2 description,Short for Combo 2,combo-2-auto668,100,Flowers,Flowers COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto668,cake-type-1-dup206.png,[occasion-4-g1-dup196-dup810.png,occasion-4-g2-dup197-dup811.png,occasion-5-g1-dup198-dup812.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto669),Combo 2 description,Short for Combo 2,combo-2-auto669,100,Flowers,Flowers COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto669,cake-type-2-dup207.png,[occasion-5-g2-dup199-dup813.png,occasion-combos-g1-dup200-dup814.png,occasion-combos-g2-dup201-dup815.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto670),Combo 2 description,Short for Combo 2,combo-2-auto670,100,Flowers,Flowers COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto670,cake-type-3-dup208.png,[occasion-cushions-g1-dup202-dup816.png,occasion-cushions-g2-dup203-dup817.png,orchid-bouquets-g1-dup204-dup818.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 2 (copy auto671),Combo 2 description,Short for Combo 2,combo-2-auto671,100,Flowers,Flowers COMBO,Combo 2,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 2 SEO Title,Combo 2 SEO Desc,Combo 2 keywords,combo-auto671,cakes-and-chocolates-dup209.png,[orchid-bouquets-g2-dup205-dup819.png,outdoor-plants-g1-dup206-dup820.png,outdoor-plants-g2-dup207-dup821.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3,Combo 3 description,Short for Combo 3,combo-3-048,100,Flowers,Flowers COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-3-u1,cakes-and-flowers-dup210.png,[pastry-g1-dup208-dup822.png,pastry-g2-dup209-dup823.png,personalized-and-chocolates-g1-dup210-dup824.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto672),Combo 3 description,Short for Combo 3,combo-3-auto672,100,Flowers,Flowers COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto672,cakes-and-teddies-dup211.png,[personalized-and-chocolates-g2-dup211-dup825.png,personalized-and-flowers-g1-dup212-dup826.png,personalized-and-flowers-g2-dup213-dup827.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto673),Combo 3 description,Short for Combo 3,combo-3-auto673,100,Flowers,Flowers COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto673,cartoon-cakes-dup212.png,[personalized-cushions-g1-dup214-dup828.png,personalized-cushions-g2-dup215-dup829.png,personalized-mugs-g1-dup216-dup830.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto674),Combo 3 description,Short for Combo 3,combo-3-auto674,100,Flowers,Flowers COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto674,chocolate-cake-mixed-roses-complete-package-same-day-delivery-dup213.png,[personalized-mugs-g2-dup217-dup831.png,photo-cakes-g1-dup218-dup832.png,photo-cakes-g2-dup219-dup833.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto675),Combo 3 description,Short for Combo 3,combo-3-auto675,100,Flowers,Flowers COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto675,chocolate-cakes-dup214.png,[photo-frames-g1-dup220-dup834.png,photo-frames-g2-dup221-dup835.png,pineapple-cakes-g1-dup222-dup836.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto676),Combo 3 description,Short for Combo 3,combo-3-auto676,100,Flowers,Flowers COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto676,chocolate-ganache-colorful-sprinkles-custom-message-same-day-delivery-dup215.png,[pineapple-cakes-g2-dup223-dup837.png,plants-and-chocolates-g1-dup224-dup838.png,plants-and-chocolates-g2-dup225-dup839.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto677),Combo 3 description,Short for Combo 3,combo-3-auto677,100,Flowers,Flowers COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto677,chocolates-and-flowers-dup216.png,[plants-and-flowers-g1-dup226-dup840.png,plants-and-flowers-g2-dup227-dup841.png,rasmalai-cakes-g1-dup228-dup842.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 3 (copy auto678),Combo 3 description,Short for Combo 3,combo-3-auto678,100,Flowers,Flowers COMBO,Combo 3,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 3 SEO Title,Combo 3 SEO Desc,Combo 3 keywords,combo-auto678,chocolates-and-sweets-dup217.png,[rasmalai-cakes-g2-dup229-dup843.png,red-balloons-g1-dup230-dup844.png,red-balloons-g2-dup231-dup845.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4,Combo 4 description,Short for Combo 4,combo-4-049,100,Flowers,Flowers COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-4-u1,coconut-barfi-dup218.png,[red-flowers-g1-dup232-dup846.png,red-flowers-g2-dup233-dup847.png,red-velvet-cakes-g1-dup234-dup848.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto679),Combo 4 description,Short for Combo 4,combo-4-auto679,100,Flowers,Flowers COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto679,coffee-cakes-dup219.png,[red-velvet-cakes-g2-dup235-dup849.png,romantic-gifts-g1-dup236-dup850.png,romantic-gifts-g2-dup237-dup851.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto680),Combo 4 description,Short for Combo 4,combo-4-auto680,100,Flowers,Flowers COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto680,color-1-dup220.png,[rose-bouquets-g1-dup238-dup852.png,rose-bouquets-g2-dup239-dup853.png,spiderman-cakes-g1-dup240-dup854.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto681),Combo 4 description,Short for Combo 4,combo-4-auto681,100,Flowers,Flowers COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto681,color-2-dup221.png,[spiderman-cakes-g2-dup241-dup855.png,succulent-plants-g1-dup242-dup856.png,succulent-plants-g2-dup243-dup857.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto682),Combo 4 description,Short for Combo 4,combo-4-auto682,100,Flowers,Flowers COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto682,color-3-dup222.png,[sweets-and-chocolates-g1-dup244-dup858.png,sweets-and-chocolates-g2-dup245-dup859.png,sweets-and-flowers-g1-dup246-dup860.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto683),Combo 4 description,Short for Combo 4,combo-4-auto683,100,Flowers,Flowers COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto683,color-4-dup223.png,[sweets-and-flowers-g2-dup247-dup861.png,theme-1-g1-dup248-dup862.png,theme-1-g2-dup249-dup863.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto684),Combo 4 description,Short for Combo 4,combo-4-auto684,100,Flowers,Flowers COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto684,color-5-dup224.png,[theme-2-g1-dup250-dup864.png,theme-2-g2-dup251-dup865.png,theme-3-g1-dup252-dup866.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 4 (copy auto685),Combo 4 description,Short for Combo 4,combo-4-auto685,100,Flowers,Flowers COMBO,Combo 4,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 4 SEO Title,Combo 4 SEO Desc,Combo 4 keywords,combo-auto685,combo-1-dup225.png,[theme-3-g2-dup253-dup867.png,theme-4-g1-dup254-dup868.png,theme-4-g2-dup255-dup869.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5,Combo 5 description,Short for Combo 5,combo-5-050,100,Flowers,Flowers COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-5-u1,combo-2-dup226.png,[theme-5-g1-dup256-dup870.png,theme-5-g2-dup257-dup871.png,theme-balloons-g1-dup258-dup872.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5 (copy auto686),Combo 5 description,Short for Combo 5,combo-5-auto686,100,Flowers,Flowers COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-auto686,combo-3-dup227.png,[theme-balloons-g2-dup259-dup873.png,theme-bouquets-g1-dup260-dup874.png,theme-bouquets-g2-dup261-dup875.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5 (copy auto687),Combo 5 description,Short for Combo 5,combo-5-auto687,100,Flowers,Flowers COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-auto687,combo-4-dup228.png,[theme-chocolates-g1-dup262-dup876.png,theme-chocolates-g2-dup263-dup877.png,theme-combos-g1-dup264-dup878.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5 (copy auto688),Combo 5 description,Short for Combo 5,combo-5-auto688,100,Flowers,Flowers COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-auto688,combo-5-dup229.png,[theme-combos-g2-dup265-dup879.png,theme-cushions-g1-dup266-dup880.png,theme-cushions-g2-dup267-dup881.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5 (copy auto689),Combo 5 description,Short for Combo 5,combo-5-auto689,100,Flowers,Flowers COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-auto689,combos-and-chocolates-dup230.png,[theme-dry-fruits-g1-dup268-dup882.png,theme-dry-fruits-g2-dup269-dup883.png,theme-plants-g1-dup270-dup884.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
Combo 5 (copy auto690),Combo 5 description,Short for Combo 5,combo-5-auto690,100,Flowers,Flowers COMBO,Combo 5,active,FALSE,FALSE,FALSE,same_day,BrandA,FALSE,FALSE,Combo 5 SEO Title,Combo 5 SEO Desc,Combo 5 keywords,combo-auto690,combos-and-flowers-dup231.png,[theme-plants-g2-dup271-dup885.png,tier-cakes-g1-dup272-dup886.png,tier-cakes-g2-dup273-dup887.png],TRUE,TRUE,Premium,Featured,499,399,"[{""label"":""Default"",""price"":""499"",""originalPrice"":""399"",""isDefault"":true,""weight"":""1kg"",""serves"":""8""}]"
